time,open,high,low,close,buy,sell,netted_long_position,netted_short_position,netted_long_avg,netted_short_avg,buy_profit_cut,sell_profit_cut,buy_profit_cutoff,sell_profit_cutoff,buy_profit,sell_profit,lastDotAbove1Open,lastDotBelow1Open,count,avg,upArrow2,dnArrow2,upArrow2r,dnArrow2r
2024-07-22 13:29:00,2.67,2.68,2.65,2.66,False,True,0.0,1.0,0.0,2.66,0.0,0.00266,False,False,0.0,0.0,2.91,2.8,0.0,0.0,False,False,False,False
2024-07-22 13:30:00,2.68,2.7,2.68,2.7,True,False,1.0,1.0,2.7,2.66,0.0027,0.00266,False,False,0.0,-0.040000000000000036,2.91,2.8,0.0,0.0,False,False,False,False
2024-07-22 13:31:00,2.69,2.72,2.68,2.71,True,False,0.0,0.0,0.0,0.0,0.0027,0.00266,True,False,0.009999999999999787,-0.04999999999999982,2.91,2.8,0.0,0.0,False,False,False,False
2024-07-22 13:32:00,2.71,2.71,2.62,2.62,False,True,0.0,1.0,0.0,2.62,0.0,0.0026200000000000004,False,False,0.0,0.0,2.71,2.8,0.0,0.0,False,False,False,False
2024-07-22 13:33:00,2.6,2.62,2.6,2.61,True,False,0.0,0.0,0.0,0.0,0.00261,0.0026200000000000004,False,True,0.0,0.010000000000000231,2.71,2.8,0.0,0.0,False,True,False,True
2024-07-22 13:34:00,2.6,2.6,2.58,2.58,False,True,0.0,1.0,0.0,2.58,0.0,0.0025800000000000003,False,False,0.0,0.0,2.71,2.6,0.0,0.0,False,False,False,False
2024-07-22 13:35:00,2.6,2.6,2.54,2.55,False,True,0.0,0.0,0.0,0.0,0.0,0.0025800000000000003,False,True,0.0,0.03000000000000025,2.71,2.6,0.0,0.0,False,True,False,True
2024-07-22 13:36:00,2.58,2.58,2.57,2.58,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,2.71,2.6,0.0,0.0,False,False,False,False
2024-07-22 13:37:00,2.57,2.64,2.57,2.62,True,False,1.0,0.0,2.62,0.0,0.0026200000000000004,0.0,False,False,0.0,-0.0,2.71,2.6,0.0,0.0,False,False,False,False
2024-07-22 13:38:00,2.61,2.68,2.6,2.68,True,False,0.0,0.0,0.0,0.0,0.0026200000000000004,0.0,True,False,0.05999999999999961,-0.0,2.71,2.6,0.0,0.0,True,False,True,False
2024-07-22 13:39:00,2.7,2.72,2.65,2.65,False,True,0.0,1.0,0.0,2.65,0.0,0.00265,False,False,0.0,0.0,2.7,2.6,0.0,0.0,False,False,False,False
2024-07-22 13:40:00,2.72,2.72,2.67,2.67,False,True,0.0,2.0,0.0,2.66,0.0,0.00265,False,False,0.0,-0.019999999999999574,2.7,2.6,0.0,0.0,False,False,False,False
2024-07-22 13:41:00,2.75,2.77,2.73,2.73,False,True,0.0,3.0,0.0,2.6833333333333336,0.0,0.00265,False,False,0.0,-0.13999999999999924,2.7,2.6,0.0,0.0,False,False,False,False
2024-07-22 13:42:00,2.7,2.72,2.66,2.66,False,True,0.0,0.0,0.0,0.0,0.0,0.00265,False,True,0.0,0.07000000000000028,2.7,2.6,0.0,0.0,False,True,False,True
2024-07-22 13:43:00,2.66,2.66,2.59,2.64,False,True,0.0,1.0,0.0,2.64,0.0,0.00264,False,False,0.0,0.0,2.7,2.66,0.0,0.0,False,False,False,False
2024-07-22 13:44:00,2.58,2.59,2.57,2.58,False,False,0.0,0.0,0.0,0.0,0.0,0.00264,False,True,0.0,0.06000000000000005,2.7,2.66,0.0,0.0,False,True,False,True
2024-07-22 13:45:00,2.59,2.68,2.59,2.68,True,False,1.0,0.0,2.68,0.0,0.00268,0.0,False,False,0.0,-0.0,2.7,2.66,0.0,0.0,False,False,False,False
2024-07-22 13:46:00,2.63,2.66,2.63,2.66,True,False,2.0,0.0,2.67,0.0,0.00268,0.0,False,False,-0.019999999999999574,-0.0,2.7,2.66,0.0,0.0,False,False,False,False
2024-07-22 13:47:00,2.66,2.66,2.66,2.66,False,False,2.0,0.0,2.67,0.0,0.00268,0.0,False,False,-0.019999999999999574,-0.0,2.7,2.66,0.0,0.0,False,False,False,False
2024-07-22 13:48:00,2.63,2.63,2.62,2.62,False,True,2.0,1.0,2.67,2.62,0.00268,0.0026200000000000004,False,False,-0.09999999999999964,0.0,2.7,2.66,0.0,0.0,False,False,False,False
2024-07-22 13:49:00,2.57,2.57,2.53,2.56,False,True,0.0,0.0,0.0,0.0,0.00268,0.0026200000000000004,False,True,-0.21999999999999975,0.05999999999999961,2.7,2.66,0.0,0.0,False,True,False,True
2024-07-22 13:50:00,2.57,2.58,2.56,2.58,True,False,1.0,0.0,2.58,0.0,0.0025800000000000003,0.0,False,False,0.0,-0.0,2.7,2.66,0.0,0.0,False,False,False,False
2024-07-22 13:51:00,2.57,2.6,2.57,2.57,False,False,1.0,0.0,2.58,0.0,0.0025800000000000003,0.0,False,False,-0.010000000000000231,-0.0,2.7,2.66,0.0,0.0,False,False,False,False
2024-07-22 13:52:00,2.56,2.56,2.52,2.52,False,True,1.0,1.0,2.58,2.52,0.0025800000000000003,0.00252,False,False,-0.06000000000000005,0.0,2.7,2.66,0.0,0.0,False,False,False,False
2024-07-22 13:53:00,2.52,2.53,2.49,2.52,False,False,1.0,1.0,2.58,2.52,0.0025800000000000003,0.00252,False,False,-0.06000000000000005,0.0,2.7,2.66,0.0,0.0,False,False,False,False
2024-07-22 13:54:00,2.52,2.52,2.51,2.52,False,False,1.0,1.0,2.58,2.52,0.0025800000000000003,0.00252,False,False,-0.06000000000000005,0.0,2.7,2.66,0.0,0.0,False,False,False,False
2024-07-22 13:55:00,2.52,2.54,2.5,2.5,False,True,0.0,0.0,0.0,0.0,0.0025800000000000003,0.00252,False,True,-0.08000000000000007,0.019999999999999574,2.7,2.66,0.0,0.0,False,True,False,True
2024-07-22 13:56:00,2.51,2.57,2.49,2.56,True,False,1.0,0.0,2.56,0.0,0.00256,0.0,False,False,0.0,-0.0,2.7,2.66,0.0,0.0,False,False,False,False
2024-07-22 13:57:00,2.56,2.66,2.56,2.64,True,False,0.0,0.0,0.0,0.0,0.00256,0.0,True,False,0.08000000000000007,-0.0,2.7,2.66,0.0,0.0,False,False,False,False
2024-07-22 13:58:00,2.62,2.67,2.62,2.65,True,False,1.0,0.0,2.65,0.0,0.00265,0.0,False,False,0.0,-0.0,2.62,2.66,0.0,0.0,False,False,False,False
2024-07-22 13:59:00,2.63,2.66,2.63,2.63,False,False,1.0,0.0,2.65,0.0,0.00265,0.0,False,False,-0.020000000000000018,-0.0,2.62,2.66,0.0,0.0,False,False,False,False
2024-07-22 14:00:00,2.6,2.61,2.54,2.56,False,True,1.0,1.0,2.65,2.56,0.00265,0.00256,False,False,-0.08999999999999986,0.0,2.62,2.66,0.0,0.0,False,False,False,False
2024-07-22 14:01:00,2.56,2.56,2.53,2.54,False,True,0.0,0.0,0.0,0.0,0.00265,0.00256,False,True,-0.10999999999999988,0.019999999999999574,2.62,2.66,0.0,0.0,False,True,False,True
2024-07-22 14:02:00,2.56,2.56,2.48,2.48,False,True,0.0,1.0,0.0,2.48,0.0,0.00248,False,False,0.0,0.0,2.62,2.56,0.0,0.0,False,False,False,False
2024-07-22 14:03:00,2.48,2.48,2.42,2.45,False,True,0.0,0.0,0.0,0.0,0.0,0.00248,False,True,0.0,0.02999999999999936,2.62,2.56,0.0,0.0,False,True,False,True
2024-07-22 14:04:00,2.45,2.46,2.43,2.43,False,True,0.0,1.0,0.0,2.43,0.0,0.0024300000000000003,False,False,0.0,0.0,2.62,2.56,0.0,0.0,False,False,False,False
2024-07-22 14:05:00,2.45,2.49,2.44,2.48,True,False,1.0,1.0,2.48,2.43,0.00248,0.0024300000000000003,False,False,0.0,-0.04999999999999982,2.62,2.56,0.0,0.0,False,False,False,False
2024-07-22 14:06:00,2.47,2.48,2.46,2.48,True,False,2.0,1.0,2.48,2.43,0.00248,0.0024300000000000003,False,False,0.0,-0.04999999999999982,2.62,2.56,0.0,0.0,False,False,False,False
2024-07-22 14:07:00,2.49,2.55,2.49,2.53,True,False,0.0,0.0,0.0,0.0,0.00248,0.0024300000000000003,True,False,0.09999999999999964,-0.09999999999999964,2.62,2.56,0.0,0.0,False,False,False,False
2024-07-22 14:08:00,2.51,2.51,2.42,2.42,False,True,0.0,1.0,0.0,2.42,0.0,0.00242,False,False,0.0,0.0,2.51,2.56,0.0,0.0,False,False,False,False
2024-07-22 14:09:00,2.42,2.45,2.4,2.4,False,True,0.0,0.0,0.0,0.0,0.0,0.00242,False,True,0.0,0.020000000000000462,2.51,2.56,0.0,0.0,False,True,False,True
2024-07-22 14:10:00,2.4,2.4,2.31,2.31,False,True,0.0,1.0,0.0,2.31,0.0,0.00231,False,False,0.0,0.0,2.51,2.4,0.0,0.0,False,False,False,False
2024-07-22 14:11:00,2.33,2.36,2.31,2.32,False,True,0.0,2.0,0.0,2.315,0.0,0.00231,False,False,0.0,-0.009999999999999787,2.51,2.4,0.0,0.0,False,False,False,False
2024-07-22 14:12:00,2.34,2.39,2.34,2.37,True,False,1.0,2.0,2.37,2.315,0.00237,0.00231,False,False,0.0,-0.11000000000000032,2.51,2.4,0.0,0.0,False,False,False,False
2024-07-22 14:13:00,2.38,2.39,2.33,2.39,True,False,0.0,0.0,0.0,0.0,0.00237,0.00231,True,False,0.020000000000000462,-0.15000000000000036,2.51,2.4,0.0,0.0,False,False,False,False
2024-07-22 14:14:00,2.39,2.4,2.35,2.35,False,True,0.0,1.0,0.0,2.35,0.0,0.00235,False,False,0.0,0.0,2.39,2.4,0.0,0.0,False,False,False,False
2024-07-22 14:15:00,2.35,2.37,2.33,2.34,False,True,0.0,0.0,0.0,0.0,0.0,0.00235,False,True,0.0,0.009999999999999787,2.39,2.4,0.0,0.0,False,True,False,True
2024-07-22 14:16:00,2.34,2.34,2.28,2.3,False,True,0.0,1.0,0.0,2.3,0.0,0.0023,False,False,0.0,0.0,2.39,2.34,0.0,0.0,False,False,False,False
2024-07-22 14:17:00,2.31,2.36,2.31,2.36,True,False,1.0,1.0,2.36,2.3,0.00236,0.0023,False,False,0.0,-0.06000000000000005,2.39,2.34,0.0,0.0,False,False,False,False
2024-07-22 14:18:00,2.34,2.34,2.28,2.3,False,True,1.0,2.0,2.36,2.3,0.00236,0.0023,False,False,-0.06000000000000005,0.0,2.39,2.34,0.0,0.0,False,False,False,False
2024-07-22 14:19:00,2.29,2.29,2.24,2.25,False,True,0.0,0.0,0.0,0.0,0.00236,0.0023,False,True,-0.10999999999999988,0.09999999999999964,2.39,2.34,0.0,0.0,False,True,False,True
2024-07-22 14:20:00,2.25,2.26,2.22,2.22,False,True,0.0,1.0,0.0,2.22,0.0,0.00222,False,False,0.0,0.0,2.39,2.34,0.0,0.0,False,False,False,False
2024-07-22 14:21:00,2.24,2.3,2.24,2.27,True,False,1.0,1.0,2.27,2.22,0.00227,0.00222,False,False,0.0,-0.04999999999999982,2.39,2.34,0.0,0.0,False,False,False,False
2024-07-22 14:22:00,2.25,2.25,2.22,2.23,False,True,1.0,2.0,2.27,2.225,0.00227,0.00222,False,False,-0.040000000000000036,-0.009999999999999787,2.39,2.34,0.0,0.0,False,False,False,False
2024-07-22 14:23:00,2.23,2.27,2.23,2.26,True,False,2.0,2.0,2.2649999999999997,2.225,0.00227,0.00222,False,False,-0.009999999999999787,-0.0699999999999994,2.39,2.34,0.0,0.0,False,False,False,False
2024-07-22 14:24:00,2.26,2.3,2.23,2.23,False,True,2.0,3.0,2.2649999999999997,2.2266666666666666,0.00227,0.00222,False,False,-0.0699999999999994,-0.010000000000000231,2.39,2.34,0.0,0.0,False,False,False,False
2024-07-22 14:25:00,2.23,2.25,2.2,2.2,False,True,0.0,0.0,0.0,0.0,0.00227,0.00222,False,True,-0.129999999999999,0.0799999999999983,2.39,2.34,0.0,0.0,False,True,False,True
2024-07-22 14:26:00,2.24,2.25,2.23,2.24,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,2.39,2.34,0.0,0.0,False,False,False,False
2024-07-22 14:27:00,2.24,2.26,2.24,2.26,True,False,1.0,0.0,2.26,0.0,0.00226,0.0,False,False,0.0,-0.0,2.39,2.34,0.0,0.0,False,False,False,False
2024-07-22 14:28:00,2.3,2.35,2.3,2.31,True,False,0.0,0.0,0.0,0.0,0.00226,0.0,True,False,0.04999999999999982,-0.0,2.39,2.34,0.0,0.0,False,False,False,False
2024-07-22 14:29:00,2.3,2.39,2.3,2.39,True,False,1.0,0.0,2.39,0.0,0.00239,0.0,False,False,0.0,-0.0,2.3,2.34,0.0,0.0,False,False,False,False
2024-07-22 14:30:00,2.38,2.41,2.38,2.4,True,False,0.0,0.0,0.0,0.0,0.00239,0.0,True,False,0.009999999999999787,-0.0,2.3,2.34,0.0,0.0,True,False,True,False
2024-07-22 14:31:00,2.39,2.4,2.33,2.37,False,True,0.0,1.0,0.0,2.37,0.0,0.00237,False,False,0.0,0.0,2.3,2.34,0.0,0.0,False,False,False,False
2024-07-22 14:32:00,2.38,2.42,2.38,2.38,False,False,0.0,1.0,0.0,2.37,0.0,0.00237,False,False,0.0,-0.009999999999999787,2.3,2.34,0.0,0.0,False,False,False,False
2024-07-22 14:33:00,2.39,2.4,2.38,2.38,False,True,0.0,2.0,0.0,2.375,0.0,0.00237,False,False,0.0,-0.009999999999999787,2.3,2.34,0.0,0.0,False,False,False,False
2024-07-22 14:34:00,2.37,2.39,2.32,2.33,False,True,0.0,0.0,0.0,0.0,0.0,0.00237,False,True,0.0,0.08999999999999941,2.3,2.34,0.0,0.0,False,False,False,False
2024-07-22 14:35:00,2.35,2.38,2.31,2.31,False,True,0.0,1.0,0.0,2.31,0.0,0.00231,False,False,0.0,0.0,2.3,2.35,0.0,0.0,False,False,False,False
2024-07-22 14:36:00,2.4,2.4,2.35,2.36,False,True,0.0,2.0,0.0,2.335,0.0,0.00231,False,False,0.0,-0.04999999999999982,2.3,2.35,0.0,0.0,False,False,False,False
2024-07-22 14:37:00,2.35,2.39,2.34,2.35,False,False,0.0,2.0,0.0,2.335,0.0,0.00231,False,False,0.0,-0.03000000000000025,2.3,2.35,0.0,0.0,False,False,False,False
2024-07-22 14:38:00,2.37,2.37,2.33,2.33,False,True,0.0,0.0,0.0,0.0,0.0,0.00231,False,True,0.0,0.010000000000000231,2.3,2.35,0.0,0.0,False,False,False,False
2024-07-22 14:39:00,2.3,2.31,2.29,2.3,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,2.3,2.35,0.0,0.0,False,False,False,False
2024-07-22 14:40:00,2.29,2.33,2.29,2.33,True,False,1.0,0.0,2.33,0.0,0.00233,0.0,False,False,0.0,-0.0,2.3,2.35,0.0,0.0,False,False,False,False
2024-07-22 14:41:00,2.35,2.44,2.35,2.43,True,False,0.0,0.0,0.0,0.0,0.00233,0.0,True,False,0.10000000000000053,-0.0,2.3,2.35,0.0,0.0,True,False,True,False
2024-07-22 14:42:00,2.43,2.43,2.43,2.43,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,2.43,2.35,0.0,0.0,False,False,False,False
2024-07-22 14:43:00,2.49,2.49,2.49,2.49,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,2.43,2.35,0.0,0.0,False,False,False,False
2024-07-22 14:44:00,2.51,2.52,2.51,2.52,True,False,1.0,0.0,2.52,0.0,0.00252,0.0,False,False,0.0,-0.0,2.43,2.35,0.0,0.0,False,False,False,False
2024-07-22 14:45:00,2.57,2.57,2.55,2.56,False,True,0.0,0.0,0.0,0.0,0.00252,0.00256,True,False,0.040000000000000036,0.0,2.43,2.35,0.0,0.0,True,False,True,False
2024-07-22 14:46:00,2.54,2.54,2.54,2.54,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,2.43,2.35,0.0,0.0,False,False,False,False
2024-07-22 14:47:00,2.46,2.49,2.46,2.48,True,False,1.0,0.0,2.48,0.0,0.00248,0.0,False,False,0.0,-0.0,2.43,2.35,0.0,0.0,False,False,False,False
2024-07-22 14:48:00,2.43,2.43,2.43,2.43,False,False,1.0,0.0,2.48,0.0,0.00248,0.0,False,False,-0.04999999999999982,-0.0,2.43,2.35,0.0,0.0,False,False,False,False
2024-07-22 14:49:00,2.44,2.44,2.44,2.44,False,False,1.0,0.0,2.48,0.0,0.00248,0.0,False,False,-0.040000000000000036,-0.0,2.43,2.35,0.0,0.0,False,False,False,False
2024-07-22 14:50:00,2.38,2.38,2.38,2.38,False,False,1.0,0.0,2.48,0.0,0.00248,0.0,False,False,-0.10000000000000009,-0.0,2.43,2.35,0.0,0.0,False,False,False,False
2024-07-22 14:51:00,2.41,2.42,2.41,2.42,True,False,2.0,0.0,2.45,0.0,0.00248,0.0,False,False,-0.0600000000000005,-0.0,2.43,2.35,0.0,0.0,False,False,False,False
2024-07-22 14:52:00,2.39,2.39,2.36,2.37,False,True,2.0,1.0,2.45,2.37,0.00248,0.00237,False,False,-0.16000000000000014,0.0,2.43,2.35,0.0,0.0,False,False,False,False
2024-07-22 14:53:00,2.38,2.38,2.38,2.38,False,False,2.0,1.0,2.45,2.37,0.00248,0.00237,False,False,-0.14000000000000057,-0.009999999999999787,2.43,2.35,0.0,0.0,False,False,False,False
2024-07-22 14:54:00,2.36,2.37,2.36,2.37,True,False,3.0,1.0,2.4233333333333333,2.37,0.00248,0.00237,False,False,-0.1599999999999997,0.0,2.43,2.35,0.0,0.0,False,False,False,False
2024-07-22 14:55:00,2.32,2.33,2.31,2.31,False,True,0.0,0.0,0.0,0.0,0.00248,0.00237,False,True,-0.33999999999999986,0.05999999999999961,2.43,2.35,0.0,0.0,False,True,False,True
2024-07-22 14:56:00,2.33,2.34,2.3,2.3,False,True,0.0,1.0,0.0,2.3,0.0,0.0023,False,False,0.0,0.0,2.43,2.33,0.0,0.0,False,False,False,False
2024-07-22 14:57:00,2.33,2.33,2.33,2.33,False,False,0.0,1.0,0.0,2.3,0.0,0.0023,False,False,0.0,-0.03000000000000025,2.43,2.33,0.0,0.0,False,False,False,False
2024-07-22 14:58:00,2.32,2.32,2.32,2.32,False,False,0.0,1.0,0.0,2.3,0.0,0.0023,False,False,0.0,-0.020000000000000018,2.43,2.33,0.0,0.0,False,False,False,False
2024-07-22 14:59:00,2.33,2.35,2.33,2.35,True,False,1.0,1.0,2.35,2.3,0.00235,0.0023,False,False,0.0,-0.050000000000000266,2.43,2.33,0.0,0.0,False,False,False,False
2024-07-22 15:00:00,2.35,2.35,2.35,2.35,False,False,1.0,1.0,2.35,2.3,0.00235,0.0023,False,False,0.0,-0.050000000000000266,2.43,2.33,0.0,0.0,False,False,False,False
2024-07-22 15:01:00,2.39,2.54,2.39,2.54,True,False,0.0,0.0,0.0,0.0,0.00235,0.0023,True,False,0.1899999999999995,-0.2400000000000002,2.43,2.33,0.0,0.0,True,False,True,False
2024-07-22 15:02:00,2.48,2.56,2.48,2.51,True,False,1.0,0.0,2.51,0.0,0.0025099999999999996,0.0,False,False,0.0,-0.0,2.48,2.33,0.0,0.0,False,False,False,False
2024-07-22 15:03:00,2.45,2.45,2.4,2.42,False,True,1.0,1.0,2.51,2.42,0.0025099999999999996,0.00242,False,False,-0.08999999999999986,0.0,2.48,2.33,0.0,0.0,False,False,False,False
2024-07-22 15:04:00,2.47,2.52,2.45,2.47,False,False,1.0,1.0,2.51,2.42,0.0025099999999999996,0.00242,False,False,-0.03999999999999959,-0.050000000000000266,2.48,2.33,0.0,0.0,False,False,False,False
2024-07-22 15:05:00,2.42,2.43,2.34,2.34,False,True,0.0,0.0,0.0,0.0,0.0025099999999999996,0.00242,False,True,-0.16999999999999993,0.08000000000000007,2.48,2.33,0.0,0.0,False,True,False,True
2024-07-22 15:06:00,2.36,2.38,2.36,2.38,True,False,1.0,0.0,2.38,0.0,0.0023799999999999997,0.0,False,False,0.0,-0.0,2.48,2.36,0.0,0.0,False,False,False,False
2024-07-22 15:07:00,2.42,2.42,2.38,2.38,False,True,1.0,1.0,2.38,2.38,0.0023799999999999997,0.0023799999999999997,False,False,0.0,0.0,2.48,2.36,0.0,0.0,False,False,False,False
2024-07-22 15:08:00,2.43,2.43,2.41,2.41,False,True,0.0,0.0,0.0,0.0,0.0023799999999999997,0.0023799999999999997,True,False,0.03000000000000025,-0.03000000000000025,2.48,2.36,0.0,0.0,True,False,True,False
2024-07-22 15:09:00,2.4,2.4,2.4,2.4,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,2.4,2.36,0.0,0.0,False,False,False,False
2024-07-22 15:10:00,2.38,2.38,2.33,2.36,False,True,0.0,1.0,0.0,2.36,0.0,0.00236,False,False,0.0,0.0,2.4,2.36,0.0,0.0,False,False,False,False
2024-07-22 15:11:00,2.35,2.38,2.35,2.38,True,False,1.0,1.0,2.38,2.36,0.0023799999999999997,0.00236,False,False,0.0,-0.020000000000000018,2.4,2.36,0.0,0.0,False,False,False,False
2024-07-22 15:12:00,2.41,2.42,2.38,2.42,True,False,0.0,0.0,0.0,0.0,0.0023799999999999997,0.00236,True,False,0.040000000000000036,-0.06000000000000005,2.4,2.36,0.0,0.0,True,False,True,False
2024-07-22 15:13:00,2.43,2.43,2.38,2.38,False,True,0.0,1.0,0.0,2.38,0.0,0.0023799999999999997,False,False,0.0,0.0,2.4,2.36,0.0,0.0,False,False,False,False
2024-07-22 15:14:00,2.4,2.49,2.4,2.47,True,False,1.0,1.0,2.47,2.38,0.0024700000000000004,0.0023799999999999997,False,False,0.0,-0.0900000000000003,2.4,2.36,0.0,0.0,False,False,False,False
2024-07-22 15:15:00,2.45,2.45,2.39,2.39,False,True,1.0,2.0,2.47,2.385,0.0024700000000000004,0.0023799999999999997,False,False,-0.08000000000000007,-0.010000000000000675,2.4,2.36,0.0,0.0,False,False,False,False
2024-07-22 15:16:00,2.44,2.45,2.43,2.44,False,False,1.0,2.0,2.47,2.385,0.0024700000000000004,0.0023799999999999997,False,False,-0.03000000000000025,-0.11000000000000032,2.4,2.36,0.0,0.0,False,False,False,False
2024-07-22 15:17:00,2.48,2.49,2.44,2.45,False,True,1.0,3.0,2.47,2.4066666666666667,0.0024700000000000004,0.0023799999999999997,False,False,-0.020000000000000018,-0.13000000000000034,2.4,2.36,0.0,0.0,False,False,False,False
2024-07-22 15:18:00,2.46,2.46,2.38,2.41,False,True,1.0,4.0,2.47,2.4075,0.0024700000000000004,0.0023799999999999997,False,False,-0.06000000000000005,-0.009999999999999787,2.4,2.36,0.0,0.0,False,False,False,False
2024-07-22 15:19:00,2.34,2.37,2.34,2.34,False,False,0.0,0.0,0.0,0.0,0.0024700000000000004,0.0023799999999999997,False,True,-0.13000000000000034,0.27000000000000135,2.4,2.36,0.0,0.0,False,True,False,True
2024-07-22 15:20:00,2.39,2.42,2.39,2.42,True,False,1.0,0.0,2.42,0.0,0.00242,0.0,False,False,0.0,-0.0,2.4,2.39,0.0,0.0,False,False,False,False
2024-07-22 15:21:00,2.44,2.45,2.42,2.43,False,True,0.0,0.0,0.0,0.0,0.00242,0.0024300000000000003,True,False,0.010000000000000231,0.0,2.4,2.39,0.0,0.0,True,False,True,False
2024-07-22 15:22:00,2.42,2.42,2.39,2.39,False,True,0.0,1.0,0.0,2.39,0.0,0.00239,False,False,0.0,0.0,2.42,2.39,0.0,0.0,False,False,False,False
2024-07-22 15:24:00,2.43,2.43,2.43,2.43,False,False,0.0,1.0,0.0,2.39,0.0,0.00239,False,False,0.0,-0.040000000000000036,2.42,2.39,0.0,0.0,False,False,False,False
2024-07-22 15:25:00,2.42,2.42,2.42,2.42,False,False,0.0,1.0,0.0,2.39,0.0,0.00239,False,False,0.0,-0.029999999999999805,2.42,2.39,0.0,0.0,False,False,False,False
2024-07-22 15:26:00,2.41,2.41,2.41,2.41,False,False,0.0,1.0,0.0,2.39,0.0,0.00239,False,False,0.0,-0.020000000000000018,2.42,2.39,0.0,0.0,False,False,False,False
2024-07-22 15:27:00,2.58,2.59,2.56,2.56,False,True,0.0,2.0,0.0,2.475,0.0,0.00239,False,False,0.0,-0.16999999999999993,2.42,2.39,0.0,0.0,False,False,False,False
2024-07-22 15:28:00,2.74,2.77,2.74,2.76,True,False,1.0,2.0,2.76,2.475,0.00276,0.00239,False,False,0.0,-0.5699999999999994,2.42,2.39,0.0,0.0,False,False,False,False
2024-07-22 15:29:00,2.71,2.71,2.66,2.66,False,True,1.0,3.0,2.76,2.5366666666666666,0.00276,0.00239,False,False,-0.09999999999999964,-0.37000000000000055,2.42,2.39,0.0,0.0,False,False,False,False
2024-07-22 15:30:00,2.6,2.6,2.6,2.6,False,False,1.0,3.0,2.76,2.5366666666666666,0.00276,0.00239,False,False,-0.1599999999999997,-0.1900000000000004,2.42,2.39,0.0,0.0,False,False,False,False
2024-07-22 15:31:00,2.65,2.65,2.65,2.65,False,False,1.0,3.0,2.76,2.5366666666666666,0.00276,0.00239,False,False,-0.10999999999999988,-0.33999999999999986,2.42,2.39,0.0,0.0,False,False,False,False
2024-07-22 15:32:00,2.69,2.69,2.67,2.67,False,True,1.0,4.0,2.76,2.57,0.00276,0.00239,False,False,-0.08999999999999986,-0.40000000000000036,2.42,2.39,0.0,0.0,False,False,False,False
2024-07-22 15:33:00,2.58,2.58,2.55,2.55,False,True,0.0,0.0,0.0,0.0,0.00276,0.00239,False,True,-0.20999999999999996,0.08000000000000007,2.42,2.39,0.0,0.0,False,False,False,False
2024-07-22 15:34:00,2.52,2.53,2.52,2.52,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0,2.42,2.52,0.0,0.0,False,False,False,False
2024-07-22 15:35:00,2.57,2.63,2.57,2.61,True,False,1.0,0.0,2.61,0.0,0.00261,0.0,False,False,0.0,-0.0,2.42,2.52,0.0,0.0,False,False,False,False
2024-07-22 15:36:00,2.58,2.58,2.55,2.56,False,True,1.0,1.0,2.61,2.56,0.00261,0.00256,False,False,-0.04999999999999982,0.0,2.42,2.52,0.0,0.0,False,False,False,False
2024-07-22 15:37:00,2.59,2.61,2.53,2.54,False,True,0.0,0.0,0.0,0.0,0.00261,0.00256,False,True,-0.06999999999999984,0.019999999999999574,2.42,2.52,0.0,0.0,False,False,False,False
2024-07-22 15:38:00,2.47,2.47,2.45,2.45,False,True,0.0,1.0,0.0,2.45,0.0,0.0024500000000000004,False,False,0.0,0.0,2.42,2.52,0.0,0.0,False,False,False,False
2024-07-22 15:39:00,2.44,2.45,2.44,2.44,False,False,0.0,0.0,0.0,0.0,0.0,0.0024500000000000004,False,True,0.0,0.010000000000000231,2.42,2.52,0.0,0.0,False,False,False,False
2024-07-22 15:40:00,2.41,2.42,2.41,2.42,True,False,1.0,0.0,2.42,0.0,0.00242,0.0,False,False,0.0,-0.0,2.42,2.52,0.0,0.0,False,False,False,False
2024-07-22 15:41:00,2.41,2.41,2.41,2.41,False,False,1.0,0.0,2.42,0.0,0.00242,0.0,False,False,-0.009999999999999787,-0.0,2.42,2.52,0.0,0.0,False,False,False,False
2024-07-22 15:42:00,2.38,2.4,2.37,2.4,True,False,2.0,0.0,2.41,0.0,0.00242,0.0,False,False,-0.020000000000000462,-0.0,2.42,2.52,0.0,0.0,False,False,False,False
2024-07-22 15:43:00,2.33,2.39,2.33,2.38,True,False,3.0,0.0,2.4,0.0,0.00242,0.0,False,False,-0.06000000000000005,-0.0,2.42,2.52,0.0,0.0,False,False,False,False
2024-07-22 15:44:00,2.31,2.31,2.3,2.31,False,False,3.0,0.0,2.4,0.0,0.00242,0.0,False,False,-0.2699999999999996,-0.0,2.42,2.52,0.0,0.0,False,False,False,False
2024-07-22 15:45:00,2.35,2.38,2.34,2.36,True,False,4.0,0.0,2.3899999999999997,0.0,0.00242,0.0,False,False,-0.11999999999999922,-0.0,2.42,2.52,0.0,0.0,False,False,False,False
