time,open,high,low,close
2024-07-19 09:40:00,1.32,1.42,1.26,1.34
2024-07-19 09:41:00,1.35,1.6,1.31,1.59
2024-07-19 09:42:00,1.6,1.66,1.46,1.62
2024-07-19 09:43:00,1.66,1.85,1.59,1.85
2024-07-19 09:44:00,1.84,1.85,1.59,1.65
2024-07-19 09:45:00,1.64,1.85,1.59,1.69
2024-07-19 09:46:00,1.72,1.78,1.6,1.74
2024-07-19 09:47:00,1.71,1.74,1.6,1.71
2024-07-19 09:48:00,1.69,1.7,1.45,1.5
2024-07-19 09:49:00,1.46,1.69,1.4,1.65
2024-07-19 09:50:00,1.64,1.75,1.53,1.72
2024-07-19 09:51:00,1.73,1.89,1.68,1.87
2024-07-19 09:52:00,1.85,2.09,1.77,1.98
2024-07-19 09:53:00,1.89,2.02,1.82,1.85
2024-07-19 09:54:00,1.84,1.97,1.59,1.59
2024-07-19 09:55:00,1.59,1.69,1.58,1.64
2024-07-19 09:56:00,1.69,1.69,1.48,1.54
2024-07-19 09:57:00,1.61,1.66,1.55,1.63
2024-07-19 09:58:00,1.61,1.68,1.55,1.59
2024-07-19 09:59:00,1.59,1.61,1.47,1.49
2024-07-19 10:00:00,1.45,1.47,1.28,1.28
2024-07-19 10:01:00,1.28,1.31,1.05,1.07
2024-07-19 10:02:00,1.07,1.2,1.05,1.16
2024-07-19 10:03:00,1.14,1.15,1.05,1.1
2024-07-19 10:04:00,1.1,1.11,1.02,1.06
2024-07-19 10:05:00,1.08,1.15,1.03,1.07
2024-07-19 10:06:00,1.06,1.15,1.01,1.05
2024-07-19 10:07:00,1.05,1.27,1.03,1.12
2024-07-19 10:08:00,1.13,1.31,1.13,1.19
2024-07-19 10:09:00,1.23,1.3,1.16,1.24
2024-07-19 10:10:00,1.24,1.35,1.23,1.23
2024-07-19 10:11:00,1.23,1.31,1.14,1.3
2024-07-19 10:12:00,1.31,1.38,1.22,1.22
2024-07-19 10:13:00,1.26,1.26,1.06,1.12
2024-07-19 10:14:00,1.12,1.13,0.92,0.96
2024-07-19 10:15:00,0.98,0.98,0.98,0.98
2024-07-19 10:16:00,1.03,1.03,1.03,1.03
2024-07-19 10:17:00,1.09,1.09,1.09,1.09
2024-07-19 10:18:00,1.25,1.34,1.25,1.34
2024-07-19 10:19:00,1.29,1.31,1.25,1.25
2024-07-19 10:20:00,1.17,1.21,1.17,1.21
2024-07-19 10:21:00,1.2,1.2,1.09,1.1
2024-07-19 10:22:00,1.11,1.11,1.05,1.09
2024-07-19 10:23:00,1.07,1.07,0.97,0.99
2024-07-19 10:24:00,1.07,1.09,1.07,1.09
2024-07-19 10:25:00,1.02,1.07,0.95,0.95
2024-07-19 10:26:00,1.0,1.08,1.0,1.08
2024-07-19 10:27:00,1.0,1.0,0.95,0.95
2024-07-19 10:28:00,0.87,0.92,0.76,0.77
2024-07-19 10:29:00,0.72,0.79,0.72,0.79
2024-07-19 10:30:00,0.68,0.7,0.62,0.62
2024-07-19 10:31:00,0.65,0.73,0.64,0.69
2024-07-19 10:32:00,0.74,0.74,0.69,0.73
2024-07-19 10:33:00,0.67,0.67,0.6,0.61
2024-07-19 10:34:00,0.51,0.55,0.51,0.52
2024-07-19 10:35:00,0.51,0.54,0.49,0.53
2024-07-19 10:36:00,0.52,0.57,0.51,0.56
2024-07-19 10:37:00,0.62,0.64,0.54,0.58
2024-07-19 10:38:00,0.56,0.64,0.56,0.62
2024-07-19 10:39:00,0.58,0.62,0.57,0.61
2024-07-19 10:40:00,0.64,0.64,0.55,0.61
2024-07-19 10:41:00,0.64,0.64,0.53,0.56
2024-07-19 10:42:00,0.57,0.59,0.51,0.51
2024-07-19 10:43:00,0.49,0.54,0.49,0.54
2024-07-19 10:44:00,0.53,0.55,0.5,0.53
2024-07-19 10:45:00,0.53,0.57,0.5,0.5
2024-07-19 10:46:00,0.46,0.49,0.43,0.48
2024-07-19 10:47:00,0.56,0.58,0.52,0.57
2024-07-19 10:48:00,0.53,0.61,0.52,0.61
2024-07-19 10:49:00,0.59,0.61,0.53,0.59
2024-07-19 10:50:00,0.61,0.66,0.56,0.59
2024-07-19 10:51:00,0.58,0.64,0.56,0.57
2024-07-19 10:52:00,0.59,0.6,0.56,0.56
2024-07-19 10:53:00,0.59,0.6,0.53,0.54
2024-07-19 10:55:00,0.61,0.61,0.61,0.61
2024-07-19 10:56:00,0.66,0.66,0.66,0.66
2024-07-19 10:57:00,0.72,0.73,0.7,0.7
2024-07-19 10:58:00,0.74,0.74,0.73,0.74
2024-07-19 10:59:00,0.8,0.8,0.79,0.8
2024-07-19 11:00:00,0.77,0.8,0.77,0.8
2024-07-19 11:01:00,0.79,0.82,0.79,0.79
2024-07-19 11:02:00,0.9,0.95,0.89,0.92
2024-07-19 11:03:00,0.89,0.89,0.82,0.83
2024-07-19 11:04:00,0.83,0.84,0.82,0.84
2024-07-19 11:05:00,0.92,0.96,0.92,0.95
2024-07-19 11:06:00,0.93,1.0,0.93,0.98
2024-07-19 11:07:00,0.95,0.96,0.92,0.92
2024-07-19 11:08:00,0.93,0.93,0.82,0.84
2024-07-19 11:09:00,0.76,0.82,0.76,0.76
2024-07-19 11:10:00,0.71,0.73,0.67,0.69
2024-07-19 11:11:00,0.65,0.67,0.61,0.61
2024-07-19 11:12:00,0.62,0.65,0.62,0.63
2024-07-19 11:13:00,0.61,0.64,0.6,0.64
2024-07-19 11:14:00,0.59,0.61,0.59,0.61
