time,open,high,low,close
2024-08-13 13:53:00,2.11,2.11,2.11,2.11
2024-08-13 13:54:00,2.18,2.18,2.18,2.18
2024-08-13 13:55:00,2.18,2.18,2.18,2.18
2024-08-13 13:56:00,2.18,2.18,2.18,2.18
2024-08-13 13:57:00,2.3,2.3,2.27,2.27
2024-08-13 13:58:00,2.32,2.32,2.32,2.32
2024-08-13 13:59:00,2.33,2.33,2.29,2.29
2024-08-13 14:00:00,2.29,2.29,2.29,2.29
2024-08-13 14:01:00,2.31,2.31,2.31,2.31
2024-08-13 14:02:00,2.44,2.44,2.44,2.44
2024-08-13 14:03:00,2.44,2.44,2.44,2.44
2024-08-13 14:04:00,2.44,2.44,2.44,2.44
2024-08-13 14:05:00,2.44,2.44,2.44,2.44
2024-08-13 14:06:00,2.36,2.36,2.36,2.36
2024-08-13 14:07:00,2.37,2.37,2.37,2.37
2024-08-13 14:08:00,2.37,2.37,2.37,2.37
2024-08-13 14:09:00,2.34,2.34,2.34,2.34
2024-08-13 14:10:00,2.34,2.34,2.34,2.34
2024-08-13 14:11:00,2.34,2.34,2.34,2.34
2024-08-13 14:12:00,2.28,2.28,2.28,2.28
2024-08-13 14:13:00,2.28,2.28,2.28,2.28
2024-08-13 14:14:00,2.3,2.3,2.29,2.29
2024-08-13 14:15:00,2.29,2.29,2.29,2.29
2024-08-13 14:16:00,2.32,2.32,2.32,2.32
2024-08-13 14:17:00,2.32,2.32,2.32,2.32
2024-08-13 14:18:00,2.29,2.29,2.25,2.25
2024-08-13 14:19:00,2.25,2.25,2.25,2.25
2024-08-13 14:20:00,2.25,2.25,2.25,2.25
2024-08-13 14:21:00,2.25,2.25,2.25,2.25
2024-08-13 14:22:00,2.25,2.25,2.25,2.25
2024-08-13 14:23:00,2.25,2.25,2.25,2.25
2024-08-13 14:24:00,2.25,2.25,2.25,2.25
2024-08-13 14:25:00,2.25,2.25,2.25,2.25
2024-08-13 14:26:00,2.25,2.25,2.25,2.25
2024-08-13 14:27:00,2.25,2.25,2.25,2.25
2024-08-13 14:28:00,2.25,2.25,2.25,2.25
2024-08-13 14:29:00,2.25,2.25,2.25,2.25
2024-08-13 14:30:00,2.25,2.25,2.25,2.25
2024-08-13 14:31:00,2.25,2.25,2.25,2.25
2024-08-13 14:32:00,2.25,2.25,2.25,2.25
2024-08-13 14:33:00,2.37,2.37,2.36,2.36
2024-08-13 14:34:00,2.35,2.35,2.35,2.35
2024-08-13 14:35:00,2.35,2.35,2.35,2.35
2024-08-13 14:36:00,2.37,2.41,2.37,2.41
2024-08-13 14:37:00,2.43,2.43,2.43,2.43
2024-08-13 14:38:00,2.43,2.43,2.42,2.42
2024-08-13 14:39:00,2.5,2.5,2.5,2.5
2024-08-13 14:40:00,2.5,2.5,2.48,2.48
2024-08-13 14:41:00,2.51,2.51,2.45,2.45
2024-08-13 14:42:00,2.45,2.45,2.45,2.45
2024-08-13 14:43:00,2.47,2.47,2.45,2.45
2024-08-13 14:44:00,2.49,2.49,2.49,2.49
2024-08-13 14:45:00,2.48,2.48,2.48,2.48
2024-08-13 14:46:00,2.48,2.48,2.48,2.48
2024-08-13 14:47:00,2.48,2.48,2.48,2.48
2024-08-13 14:48:00,2.39,2.39,2.36,2.37
2024-08-13 14:49:00,2.39,2.39,2.38,2.38
2024-08-13 14:50:00,2.38,2.38,2.38,2.38
2024-08-13 14:51:00,2.44,2.44,2.44,2.44
2024-08-13 14:52:00,2.43,2.43,2.4,2.4
2024-08-13 14:53:00,2.4,2.4,2.4,2.4
2024-08-13 14:54:00,2.42,2.42,2.42,2.42
2024-08-13 14:55:00,2.44,2.44,2.44,2.44
2024-08-13 14:56:00,2.43,2.43,2.41,2.41
2024-08-13 14:57:00,2.41,2.41,2.41,2.41
2024-08-13 14:58:00,2.41,2.41,2.41,2.41
2024-08-13 14:59:00,2.41,2.41,2.41,2.41
2024-08-13 15:00:00,2.4,2.4,2.4,2.4
2024-08-13 15:01:00,2.41,2.41,2.41,2.41
2024-08-13 15:02:00,2.43,2.43,2.43,2.43
2024-08-13 15:03:00,2.43,2.43,2.43,2.43
2024-08-13 15:04:00,2.43,2.43,2.43,2.43
2024-08-13 15:05:00,2.43,2.43,2.43,2.43
2024-08-13 15:06:00,2.39,2.39,2.37,2.37
2024-08-13 15:07:00,2.37,2.37,2.37,2.37
2024-08-13 15:08:00,2.41,2.41,2.41,2.41
2024-08-13 15:09:00,2.39,2.39,2.39,2.39
2024-08-13 15:10:00,2.39,2.39,2.39,2.39
2024-08-13 15:11:00,2.38,2.38,2.38,2.38
2024-08-13 15:12:00,2.4,2.4,2.4,2.4
2024-08-13 15:13:00,2.33,2.33,2.33,2.33
2024-08-13 15:14:00,2.33,2.33,2.33,2.33
2024-08-13 15:15:00,2.35,2.35,2.35,2.35
2024-08-13 15:16:00,2.35,2.35,2.35,2.35
2024-08-13 15:17:00,2.35,2.35,2.35,2.35
2024-08-13 15:18:00,2.28,2.28,2.28,2.28
2024-08-13 15:19:00,2.28,2.28,2.28,2.28
2024-08-13 15:20:00,2.3,2.35,2.3,2.35
2024-08-13 15:21:00,2.35,2.35,2.35,2.35
2024-08-13 15:22:00,2.32,2.32,2.32,2.32
2024-08-13 15:23:00,2.32,2.32,2.32,2.32
2024-08-13 15:24:00,2.38,2.38,2.38,2.38
2024-08-13 15:25:00,2.39,2.4,2.39,2.4
2024-08-13 15:26:00,2.41,2.41,2.4,2.41
2024-08-13 15:27:00,2.41,2.41,2.4,2.4
2024-08-13 15:28:00,2.4,2.4,2.4,2.4
2024-08-13 15:29:00,2.42,2.46,2.42,2.46
2024-08-13 15:30:00,2.46,2.46,2.46,2.46
2024-08-13 15:31:00,2.51,2.52,2.51,2.52
2024-08-13 15:32:00,2.53,2.53,2.52,2.52
2024-08-13 15:33:00,2.52,2.52,2.52,2.52
2024-08-13 15:34:00,2.53,2.54,2.53,2.54
2024-08-13 15:35:00,2.54,2.54,2.54,2.54
2024-08-13 15:36:00,2.54,2.54,2.54,2.54
2024-08-13 15:37:00,2.63,2.63,2.61,2.61
2024-08-13 15:38:00,2.66,2.66,2.66,2.66
2024-08-13 15:39:00,2.62,2.62,2.62,2.62
2024-08-13 15:40:00,2.62,2.62,2.62,2.62
2024-08-13 15:41:00,2.62,2.62,2.62,2.62
2024-08-13 15:42:00,2.62,2.62,2.62,2.62
2024-08-13 15:43:00,2.64,2.64,2.61,2.61
2024-08-13 15:44:00,2.61,2.61,2.61,2.61
2024-08-13 15:45:00,2.69,2.69,2.69,2.69
2024-08-13 15:46:00,2.7,2.7,2.7,2.7
2024-08-13 15:47:00,2.73,2.73,2.73,2.73
2024-08-13 15:48:00,2.73,2.73,2.73,2.73
2024-08-13 15:49:00,2.89,2.89,2.89,2.89
2024-08-13 15:50:00,2.95,3.03,2.95,3.03
2024-08-13 15:51:00,3.02,3.04,2.99,3.04
2024-08-13 15:52:00,2.82,2.89,2.79,2.89
2024-08-13 15:53:00,3.0,3.0,2.99,2.99
2024-08-13 15:54:00,2.86,2.86,2.79,2.79
2024-08-13 15:55:00,2.75,2.75,2.71,2.71
2024-08-13 15:56:00,2.72,2.75,2.72,2.75
2024-08-13 15:57:00,2.74,2.74,2.74,2.74
2024-08-13 15:58:00,2.74,2.74,2.73,2.73
2024-08-13 15:59:00,2.77,2.81,2.77,2.8
2024-08-13 16:00:00,2.82,2.86,2.82,2.85
2024-08-13 16:01:00,2.75,2.75,2.75,2.75
2024-08-13 16:02:00,2.75,2.75,2.75,2.75
2024-08-13 16:03:00,2.75,2.75,2.75,2.75
2024-08-13 16:04:00,2.75,2.75,2.75,2.75
2024-08-13 16:05:00,2.75,2.75,2.75,2.75
2024-08-13 16:06:00,2.75,2.75,2.75,2.75
2024-08-13 16:07:00,2.75,2.75,2.75,2.75
2024-08-13 16:08:00,2.75,2.75,2.75,2.75
2024-08-13 16:09:00,2.75,2.75,2.75,2.75
2024-08-13 16:10:00,2.75,2.75,2.75,2.75
2024-08-13 16:11:00,2.75,2.75,2.75,2.75
2024-08-13 16:12:00,2.75,2.75,2.75,2.75
2024-08-13 16:13:00,2.75,2.75,2.75,2.75
2024-08-13 16:14:00,2.73,2.73,2.73,2.73
2024-08-13 16:15:00,2.73,2.73,2.73,2.73
2024-08-14 09:31:00,2.69,2.72,2.5,2.57
2024-08-14 09:32:00,2.6,2.6,2.48,2.6
2024-08-14 09:33:00,2.52,2.6,2.51,2.51
2024-08-14 09:34:00,2.42,2.42,2.31,2.37
2024-08-14 09:35:00,2.35,2.35,2.18,2.24
2024-08-14 09:36:00,2.05,2.24,2.05,2.24
2024-08-14 09:37:00,2.26,2.27,2.25,2.27
2024-08-14 09:38:00,2.23,2.23,2.21,2.23
2024-08-14 09:39:00,2.26,2.39,2.26,2.39
2024-08-14 09:40:00,2.27,2.27,2.25,2.26
2024-08-14 09:41:00,2.26,2.26,2.13,2.13
2024-08-14 09:42:00,2.14,2.19,2.04,2.13
2024-08-14 09:43:00,2.1,2.1,1.82,1.91
2024-08-14 09:44:00,1.83,1.92,1.83,1.84
2024-08-14 09:45:00,1.89,1.89,1.8,1.8
2024-08-14 09:46:00,1.81,2.02,1.8,2.02
2024-08-14 09:47:00,2.04,2.04,1.85,1.85
2024-08-14 09:48:00,1.96,1.97,1.96,1.97
2024-08-14 09:49:00,1.9,1.9,1.8,1.82
2024-08-14 09:50:00,1.8,1.84,1.8,1.84
2024-08-14 09:51:00,1.92,1.92,1.72,1.72
2024-08-14 09:52:00,1.75,1.76,1.62,1.62
2024-08-14 09:53:00,1.59,1.62,1.59,1.6
2024-08-14 09:54:00,1.62,1.63,1.6,1.6
2024-08-14 09:55:00,1.56,1.56,1.47,1.47
2024-08-14 09:56:00,1.48,1.48,1.47,1.47
2024-08-14 09:57:00,1.46,1.46,1.46,1.46
2024-08-14 09:58:00,1.42,1.42,1.42,1.42
2024-08-14 09:59:00,1.47,1.47,1.47,1.47
2024-08-14 10:00:00,1.48,1.48,1.39,1.42
2024-08-14 10:01:00,1.3,1.39,1.3,1.39
2024-08-14 10:02:00,1.32,1.32,1.32,1.32
2024-08-14 10:03:00,1.38,1.4,1.38,1.4
2024-08-14 10:04:00,1.4,1.4,1.36,1.37
2024-08-14 10:05:00,1.43,1.43,1.43,1.43
2024-08-14 10:06:00,1.44,1.44,1.31,1.31
2024-08-14 10:07:00,1.31,1.31,1.31,1.31
2024-08-14 10:08:00,1.27,1.27,1.25,1.25
2024-08-14 10:09:00,1.25,1.25,1.25,1.25
2024-08-14 10:10:00,1.31,1.31,1.31,1.31
2024-08-14 10:11:00,1.32,1.32,1.31,1.32
2024-08-14 10:12:00,1.26,1.26,1.26,1.26
2024-08-14 10:13:00,1.24,1.24,1.22,1.22
2024-08-14 10:14:00,1.25,1.25,1.25,1.25
2024-08-14 10:15:00,1.22,1.24,1.22,1.23
2024-08-14 10:16:00,1.23,1.23,1.23,1.23
2024-08-14 10:17:00,1.3,1.3,1.26,1.26
2024-08-14 10:18:00,1.25,1.25,1.25,1.25
2024-08-14 10:19:00,1.25,1.25,1.25,1.25
2024-08-14 10:20:00,1.28,1.28,1.28,1.28
2024-08-14 10:21:00,1.31,1.31,1.31,1.31
2024-08-14 10:22:00,1.23,1.3,1.23,1.3
2024-08-14 10:23:00,1.33,1.35,1.33,1.34
2024-08-14 10:24:00,1.39,1.46,1.39,1.46
2024-08-14 10:25:00,1.44,1.44,1.39,1.39
2024-08-14 10:26:00,1.39,1.44,1.39,1.44
2024-08-14 10:27:00,1.42,1.42,1.36,1.37
2024-08-14 10:28:00,1.32,1.44,1.32,1.44
2024-08-14 10:29:00,1.44,1.44,1.44,1.44
2024-08-14 10:30:00,1.43,1.43,1.43,1.43
2024-08-14 10:31:00,1.4,1.4,1.39,1.39
2024-08-14 10:32:00,1.32,1.35,1.32,1.32
2024-08-14 10:33:00,1.28,1.28,1.26,1.26
2024-08-14 10:34:00,1.23,1.23,1.22,1.22
2024-08-14 10:35:00,1.2,1.2,1.11,1.11
2024-08-14 10:36:00,1.08,1.08,1.08,1.08
2024-08-14 10:36:00,1.08,1.15,1.08,1.15
2024-08-14 10:38:00,1.2,1.2,1.2,1.2
2024-08-14 10:39:00,1.17,1.17,1.17,1.17
2024-08-14 10:40:00,1.22,1.22,1.22,1.22
2024-08-14 10:41:00,1.22,1.22,1.22,1.22
2024-08-14 10:42:00,1.27,1.27,1.27,1.27
2024-08-14 10:43:00,1.34,1.34,1.34,1.34
2024-08-14 10:44:00,1.22,1.22,1.22,1.22
2024-08-14 10:45:00,1.15,1.15,1.15,1.15
2024-08-14 10:46:00,1.14,1.14,1.14,1.14
2024-08-14 10:47:00,1.2,1.2,1.2,1.2
2024-08-14 10:48:00,1.2,1.2,1.2,1.2
2024-08-14 10:49:00,1.2,1.2,1.2,1.2
2024-08-14 10:50:00,1.17,1.17,1.17,1.17
2024-08-14 10:51:00,1.17,1.17,1.17,1.17
2024-08-14 10:52:00,1.18,1.18,1.17,1.17
2024-08-14 10:53:00,1.13,1.13,1.13,1.13
2024-08-14 10:54:00,1.18,1.18,1.18,1.18
2024-08-14 10:55:00,1.18,1.18,1.18,1.18
2024-08-14 10:56:00,1.19,1.19,1.19,1.19
2024-08-14 10:57:00,1.28,1.31,1.28,1.31
2024-08-14 10:58:00,1.26,1.26,1.26,1.26
2024-08-14 10:59:00,1.26,1.26,1.26,1.26
2024-08-14 11:00:00,1.26,1.26,1.26,1.26
2024-08-14 11:01:00,1.32,1.32,1.32,1.32
2024-08-14 11:02:00,1.32,1.32,1.32,1.32
2024-08-14 11:03:00,1.3,1.3,1.3,1.3
2024-08-14 11:04:00,1.31,1.31,1.31,1.31
2024-08-14 11:05:00,1.33,1.33,1.33,1.33
2024-08-14 11:06:00,1.33,1.33,1.33,1.33
2024-08-14 11:07:00,1.33,1.33,1.33,1.33
2024-08-14 11:08:00,1.24,1.24,1.24,1.24
2024-08-14 11:09:00,1.24,1.24,1.21,1.21
2024-08-14 11:10:00,1.21,1.21,1.21,1.21
2024-08-14 11:11:00,1.19,1.19,1.19,1.19
2024-08-14 11:12:00,1.19,1.19,1.19,1.19
2024-08-14 11:13:00,1.19,1.19,1.19,1.19
2024-08-14 11:14:00,1.28,1.28,1.28,1.28
2024-08-14 11:15:00,1.28,1.28,1.28,1.28
2024-08-14 11:16:00,1.26,1.27,1.26,1.27
2024-08-14 11:18:00,1.27,1.27,1.27,1.27
2024-08-14 11:19:00,1.28,1.28,1.28,1.28
2024-08-14 11:20:00,1.28,1.28,1.28,1.28
2024-08-14 11:21:00,1.28,1.28,1.28,1.28
2024-08-14 11:22:00,1.33,1.33,1.33,1.33
2024-08-14 11:23:00,1.32,1.32,1.32,1.32
2024-08-14 11:24:00,1.29,1.29,1.29,1.29
2024-08-14 11:25:00,1.29,1.29,1.29,1.29
2024-08-14 11:26:00,1.3,1.3,1.3,1.3
2024-08-14 11:27:00,1.3,1.3,1.3,1.3
2024-08-14 11:28:00,1.33,1.33,1.32,1.32
2024-08-14 11:29:00,1.35,1.35,1.35,1.35
2024-08-14 11:30:00,1.35,1.35,1.35,1.35
2024-08-14 11:31:00,1.39,1.39,1.39,1.39
2024-08-14 11:32:00,1.41,1.41,1.41,1.41
2024-08-14 11:33:00,1.41,1.41,1.41,1.41
2024-08-14 11:34:00,1.48,1.48,1.45,1.47
2024-08-14 11:35:00,1.5,1.55,1.5,1.54
2024-08-14 11:36:00,1.51,1.52,1.51,1.52
2024-08-14 11:37:00,1.51,1.51,1.51,1.51
2024-08-14 11:38:00,1.48,1.48,1.48,1.48
2024-08-14 11:39:00,1.49,1.49,1.49,1.49
2024-08-14 11:40:00,1.49,1.49,1.49,1.49
2024-08-14 11:41:00,1.6,1.6,1.59,1.59
2024-08-14 11:42:00,1.61,1.61,1.61,1.61
2024-08-14 11:43:00,1.61,1.61,1.61,1.61
2024-08-14 11:44:00,1.53,1.53,1.53,1.53
2024-08-14 11:45:00,1.57,1.57,1.54,1.54
2024-08-14 11:46:00,1.52,1.54,1.52,1.54
2024-08-14 11:47:00,1.56,1.56,1.56,1.56
2024-08-14 11:48:00,1.55,1.55,1.55,1.55
2024-08-14 11:49:00,1.55,1.55,1.55,1.55
2024-08-14 11:50:00,1.5,1.5,1.5,1.5
2024-08-14 11:51:00,1.5,1.5,1.5,1.5
2024-08-14 11:52:00,1.5,1.5,1.5,1.5
2024-08-14 11:53:00,1.5,1.5,1.5,1.5
2024-08-14 11:54:00,1.5,1.5,1.5,1.5
2024-08-14 11:55:00,1.5,1.5,1.5,1.5
2024-08-14 11:56:00,1.5,1.5,1.5,1.5
2024-08-14 11:57:00,1.51,1.53,1.51,1.52
2024-08-14 11:59:00,1.51,1.51,1.51,1.51
2024-08-14 12:00:00,1.55,1.55,1.55,1.55
2024-08-14 12:01:00,1.58,1.58,1.58,1.58
2024-08-14 12:02:00,1.54,1.54,1.54,1.54
2024-08-14 12:03:00,1.61,1.61,1.61,1.61
2024-08-14 12:04:00,1.64,1.64,1.64,1.64
2024-08-14 12:05:00,1.54,1.54,1.54,1.54
2024-08-14 12:06:00,1.54,1.54,1.54,1.54
2024-08-14 12:07:00,1.54,1.54,1.54,1.54
2024-08-14 12:08:00,1.54,1.54,1.54,1.54
2024-08-14 12:09:00,1.58,1.58,1.58,1.58
2024-08-14 12:10:00,1.56,1.56,1.56,1.56
2024-08-14 12:11:00,1.5,1.5,1.5,1.5
2024-08-14 12:12:00,1.53,1.55,1.53,1.55
2024-08-14 12:13:00,1.57,1.57,1.57,1.57
2024-08-14 12:14:00,1.61,1.61,1.61,1.61
2024-08-14 12:15:00,1.5,1.5,1.5,1.5
2024-08-14 12:16:00,1.49,1.49,1.49,1.49
2024-08-14 12:17:00,1.46,1.46,1.44,1.44
2024-08-14 12:18:00,1.38,1.38,1.38,1.38
2024-08-14 12:19:00,1.38,1.38,1.38,1.38
2024-08-14 12:20:00,1.33,1.33,1.32,1.32
2024-08-14 12:21:00,1.32,1.32,1.32,1.32
2024-08-14 12:22:00,1.27,1.27,1.27,1.27
2024-08-14 12:23:00,1.2,1.2,1.19,1.19
2024-08-14 12:24:00,1.13,1.13,1.13,1.13
2024-08-14 12:25:00,1.03,1.03,1.01,1.01
2024-08-14 12:26:00,1.01,1.01,1.0,1.0
2024-08-14 12:27:00,0.99,0.99,0.98,0.98
2024-08-14 12:28:00,1.11,1.11,1.11,1.11
2024-08-14 12:29:00,1.09,1.09,1.08,1.08
2024-08-14 12:30:00,1.08,1.08,1.08,1.08
2024-08-14 12:31:00,1.05,1.05,1.03,1.03
2024-08-14 12:32:00,1.03,1.03,1.03,1.03
2024-08-14 12:33:00,1.06,1.06,1.06,1.06
2024-08-14 12:34:00,1.05,1.05,1.05,1.05
2024-08-14 12:35:00,1.04,1.04,1.04,1.04
2024-08-14 12:36:00,1.04,1.04,1.04,1.04
2024-08-14 12:38:00,1.04,1.04,1.04,1.04
2024-08-14 12:39:00,1.04,1.04,1.04,1.04
2024-08-14 12:40:00,1.13,1.13,1.13,1.13
2024-08-14 12:41:00,1.13,1.13,1.13,1.13
2024-08-14 12:42:00,1.13,1.13,1.13,1.13
2024-08-14 12:43:00,1.13,1.13,1.13,1.13
2024-08-14 12:44:00,1.13,1.13,1.13,1.13
2024-08-14 12:45:00,1.04,1.04,1.04,1.04
2024-08-14 12:46:00,0.95,0.95,0.95,0.95
2024-08-14 12:47:00,0.99,0.99,0.99,0.99
2024-08-14 12:48:00,1.0,1.0,1.0,1.0
2024-08-14 12:49:00,1.0,1.0,1.0,1.0
2024-08-14 12:50:00,1.0,1.0,0.98,0.98
2024-08-14 12:51:00,0.98,0.98,0.98,0.98
2024-08-14 12:52:00,1.02,1.02,1.02,1.02
2024-08-14 12:53:00,1.02,1.02,1.02,1.02
2024-08-14 12:54:00,1.02,1.02,1.02,1.02
2024-08-14 12:55:00,1.05,1.05,1.05,1.05
2024-08-14 12:56:00,1.08,1.08,1.08,1.08
2024-08-14 12:57:00,1.08,1.08,1.08,1.08
2024-08-14 12:58:00,1.08,1.08,1.08,1.08
2024-08-14 12:59:00,1.1,1.1,1.1,1.1
2024-08-14 13:00:00,1.12,1.12,1.12,1.12
2024-08-14 13:01:00,1.07,1.07,1.07,1.07
2024-08-14 13:02:00,1.1,1.1,1.1,1.1
2024-08-14 13:03:00,1.08,1.08,1.05,1.05
2024-08-14 13:04:00,1.04,1.04,1.04,1.04
2024-08-14 13:05:00,1.03,1.03,1.02,1.02
2024-08-14 13:06:00,1.02,1.02,1.02,1.02
2024-08-14 13:07:00,1.17,1.17,1.17,1.17
2024-08-14 13:08:00,1.17,1.17,1.17,1.17
2024-08-14 13:09:00,1.21,1.21,1.21,1.21
2024-08-14 13:10:00,1.2,1.2,1.2,1.2
2024-08-14 13:11:00,1.17,1.17,1.17,1.17
2024-08-14 13:12:00,1.11,1.11,1.11,1.11
2024-08-14 13:13:00,1.11,1.11,1.11,1.11
2024-08-14 13:14:00,1.11,1.11,1.11,1.11
2024-08-14 13:15:00,1.12,1.12,1.12,1.12
2024-08-14 13:17:00,1.12,1.12,1.12,1.12
2024-08-14 13:18:00,1.12,1.12,1.12,1.12
2024-08-14 13:19:00,1.16,1.16,1.16,1.16
2024-08-14 13:20:00,1.15,1.15,1.15,1.15
2024-08-14 13:21:00,1.15,1.15,1.15,1.15
2024-08-14 13:22:00,1.14,1.14,1.14,1.14
2024-08-14 13:23:00,1.14,1.14,1.14,1.14
2024-08-14 13:24:00,1.16,1.16,1.16,1.16
2024-08-14 13:25:00,1.16,1.16,1.16,1.16
2024-08-14 13:26:00,1.16,1.16,1.16,1.16
2024-08-14 13:27:00,1.16,1.16,1.16,1.16
2024-08-14 13:28:00,1.16,1.16,1.16,1.16
2024-08-14 13:29:00,1.1,1.1,1.1,1.1
2024-08-14 13:30:00,1.1,1.1,1.1,1.1
2024-08-14 13:31:00,1.05,1.05,1.03,1.03
2024-08-14 13:32:00,1.03,1.03,1.03,1.03
2024-08-14 13:33:00,1.03,1.03,1.03,1.03
2024-08-14 13:34:00,1.02,1.02,1.02,1.02
2024-08-14 13:35:00,1.04,1.04,1.04,1.04
2024-08-14 13:36:00,1.04,1.04,1.04,1.04
2024-08-14 13:37:00,1.05,1.05,1.05,1.05
