Trade #,Type,Signal,Date/Time,Price USD,Contracts,Profit USD,Profit %,Cum. Profit USD,Cum. Profit %,Run-up USD,Run-up %,Drawdown USD,Drawdown %
2722,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-06 11:45,145.05,200,14.00,0.05,29908.00,0.00,34.00,0.12,0,0.00
2722,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-06 11:45,144.98,200,14.00,0.05,29908.00,0.00,34.00,0.12,0,0.00
2721,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-06 11:30,144.80,200,-18.00,-0.06,29894.00,0.00,2.00,0.01,18.00,0.06
2721,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-06 11:30,144.89,200,-18.00,-0.06,29894.00,0.00,2.00,0.01,18.00,0.06
2720,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-06 11:21,144.86,200,-10.00,-0.03,29912.00,0.00,10.00,0.03,10.00,0.03
2720,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-06 11:21,144.91,200,-10.00,-0.03,29912.00,0.00,10.00,0.03,10.00,0.03
2719,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-06 11:15,144.85,200,62.00,0.21,29922.00,0.01,82.00,0.28,12.00,0.04
2719,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-06 11:12,144.54,200,62.00,0.21,29922.00,0.01,82.00,0.28,12.00,0.04
2718,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-06 11:06,144.50,200,-14.00,-0.05,29860.00,0.00,6.00,0.02,14.00,0.05
2718,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-06 11:06,144.57,200,-14.00,-0.05,29860.00,0.00,6.00,0.02,14.00,0.05
2717,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-06 10:57,144.23,200,-18.00,-0.06,29874.00,0.00,0,0.00,18.00,0.06
2717,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-06 10:57,144.32,200,-18.00,-0.06,29874.00,0.00,0,0.00,18.00,0.06
2716,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-06 10:45,144.05,200,-16.00,-0.06,29892.00,0.00,4.00,0.01,16.00,0.06
2716,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-06 10:45,144.13,200,-16.00,-0.06,29892.00,0.00,4.00,0.01,16.00,0.06
2715,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-06 10:42,144.09,200,8.00,0.03,29908.00,0.00,28.00,0.10,8.00,0.03
2715,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-06 10:36,144.05,200,8.00,0.03,29908.00,0.00,28.00,0.10,8.00,0.03
2714,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-06 10:30,144.02,200,8.00,0.03,29900.00,0.00,28.00,0.10,8.00,0.03
2714,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-06 10:27,143.98,200,8.00,0.03,29900.00,0.00,28.00,0.10,8.00,0.03
2713,Exit Short,Supertrend_Strategy_Short_Exit,2024-11-06 09:57,143.63,200,-18.00,-0.06,29892.00,0.00,2.00,0.01,18.00,0.06
2713,Entry Short,Supertrend_Strategy_Short_Entry,2024-11-06 09:57,143.54,200,-18.00,-0.06,29892.00,0.00,2.00,0.01,18.00,0.06
2712,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-06 09:39,143.75,200,30.00,0.10,29910.00,0.00,50.00,0.17,0,0.00
2712,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-06 09:39,143.60,200,30.00,0.10,29910.00,0.00,50.00,0.17,0,0.00
2711,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-06 09:30,144.05,200,6.00,0.02,29880.00,0.00,26.00,0.09,16.00,0.06
2711,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-06 09:27,144.02,200,6.00,0.02,29880.00,0.00,26.00,0.09,16.00,0.06
2710,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-06 09:21,144.01,200,-18.00,-0.06,29874.00,0.00,2.00,0.01,18.00,0.06
2710,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-06 09:21,144.10,200,-18.00,-0.06,29874.00,0.00,2.00,0.01,18.00,0.06
2709,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-06 08:48,142.67,200,6.00,0.02,29892.00,0.00,26.00,0.09,0,0.00
2709,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-06 08:48,142.64,200,6.00,0.02,29892.00,0.00,26.00,0.09,0,0.00
2708,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-06 08:42,144.27,200,-16.00,-0.06,29886.00,0.00,4.00,0.01,16.00,0.06
2708,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-06 08:42,144.35,200,-16.00,-0.06,29886.00,0.00,4.00,0.01,16.00,0.06
2707,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-06 08:39,144.53,200,154.00,0.54,29902.00,0.01,174.00,0.61,10.00,0.03
2707,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-06 08:36,143.76,200,154.00,0.54,29902.00,0.01,174.00,0.61,10.00,0.03
2706,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-06 08:33,142.65,200,-18.00,-0.06,29748.00,0.00,0,0.00,18.00,0.06
2706,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-06 08:33,142.74,200,-18.00,-0.06,29748.00,0.00,0,0.00,18.00,0.06
2705,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-05 13:45,139.82,200,-16.00,-0.06,29766.00,0.00,4.00,0.01,16.00,0.06
2705,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-05 13:42,139.90,200,-16.00,-0.06,29766.00,0.00,4.00,0.01,16.00,0.06
2704,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-05 13:36,139.85,200,6.00,0.02,29782.00,0.00,26.00,0.09,10.00,0.04
2704,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-05 13:30,139.82,200,6.00,0.02,29782.00,0.00,26.00,0.09,10.00,0.04
2703,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-05 13:21,139.61,200,-18.00,-0.06,29776.00,0.00,0,0.00,18.00,0.06
2703,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-05 13:21,139.70,200,-18.00,-0.06,29776.00,0.00,0,0.00,18.00,0.06
2702,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-05 13:15,139.65,200,-20.00,-0.07,29794.00,0.00,0,0.00,20.00,0.07
2702,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-05 13:15,139.75,200,-20.00,-0.07,29794.00,0.00,0,0.00,20.00,0.07
2701,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-05 12:18,139.79,200,-20.00,-0.07,29814.00,0.00,0,0.00,20.00,0.07
2701,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-05 12:18,139.89,200,-20.00,-0.07,29814.00,0.00,0,0.00,20.00,0.07
2700,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-05 12:09,139.86,200,-6.00,-0.02,29834.00,0.00,14.00,0.05,6.00,0.02
2700,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-05 12:09,139.89,200,-6.00,-0.02,29834.00,0.00,14.00,0.05,6.00,0.02
2699,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-05 11:09,139.91,200,-4.00,-0.01,29840.00,0.00,16.00,0.06,4.00,0.01
2699,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-05 11:09,139.93,200,-4.00,-0.01,29840.00,0.00,16.00,0.06,4.00,0.01
2698,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-05 11:00,140.27,200,-20.00,-0.07,29844.00,0.00,0,0.00,20.00,0.07
2698,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-05 11:00,140.37,200,-20.00,-0.07,29844.00,0.00,0,0.00,20.00,0.07
2697,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-05 10:48,139.90,200,-4.00,-0.01,29864.00,0.00,16.00,0.06,16.00,0.06
2697,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-05 10:48,139.92,200,-4.00,-0.01,29864.00,0.00,16.00,0.06,16.00,0.06
2696,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-05 10:39,139.79,200,-16.00,-0.06,29868.00,0.00,4.00,0.01,16.00,0.06
2696,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-05 10:39,139.87,200,-16.00,-0.06,29868.00,0.00,4.00,0.01,16.00,0.06
2695,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-05 10:33,139.82,200,-12.00,-0.04,29884.00,0.00,8.00,0.03,12.00,0.04
2695,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-05 10:33,139.88,200,-12.00,-0.04,29884.00,0.00,8.00,0.03,12.00,0.04
2694,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-05 10:27,139.63,200,46.00,0.16,29896.00,0.00,66.00,0.24,18.00,0.06
2694,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-05 10:15,139.40,200,46.00,0.16,29896.00,0.00,66.00,0.24,18.00,0.06
2693,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-05 09:57,139.06,200,-8.00,-0.03,29850.00,0.00,12.00,0.04,8.00,0.03
2693,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-05 09:57,139.10,200,-8.00,-0.03,29850.00,0.00,12.00,0.04,8.00,0.03
2692,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-05 09:51,139.22,200,-12.00,-0.04,29858.00,0.00,8.00,0.03,12.00,0.04
2692,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-05 09:51,139.28,200,-12.00,-0.04,29858.00,0.00,8.00,0.03,12.00,0.04
2691,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-05 09:45,139.38,200,14.00,0.05,29870.00,0.00,34.00,0.12,0,0.00
2691,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-05 09:45,139.31,200,14.00,0.05,29870.00,0.00,34.00,0.12,0,0.00
2690,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-05 09:27,138.90,200,-12.00,-0.04,29856.00,0.00,8.00,0.03,12.00,0.04
2690,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-05 09:27,138.96,200,-12.00,-0.04,29856.00,0.00,8.00,0.03,12.00,0.04
2689,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-05 09:12,138.91,200,46.00,0.17,29868.00,0.00,66.00,0.24,0,0.00
2689,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-05 09:12,138.68,200,46.00,0.17,29868.00,0.00,66.00,0.24,0,0.00
2688,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-05 09:00,139.25,200,92.00,0.33,29822.00,0.01,112.00,0.40,2.00,0.01
2688,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-05 09:00,138.79,200,92.00,0.33,29822.00,0.01,112.00,0.40,2.00,0.01
2687,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-05 08:51,138.58,200,-16.00,-0.06,29730.00,0.00,2.00,0.01,16.00,0.06
2687,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-05 08:51,138.66,200,-16.00,-0.06,29730.00,0.00,2.00,0.01,16.00,0.06
2686,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-05 08:45,138.18,200,0,0.00,29746.00,0.00,20.00,0.07,0,0.00
2686,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-05 08:45,138.18,200,0,0.00,29746.00,0.00,20.00,0.07,0,0.00
2685,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-04 13:21,138.20,200,6.00,0.02,29746.00,0.00,26.00,0.09,2.00,0.01
2685,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-04 13:18,138.17,200,6.00,0.02,29746.00,0.00,26.00,0.09,2.00,0.01
2684,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-04 13:06,138.28,200,10.00,0.04,29740.00,0.00,30.00,0.11,14.00,0.05
2684,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-04 13:03,138.23,200,10.00,0.04,29740.00,0.00,30.00,0.11,14.00,0.05
2683,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-04 12:54,138.13,200,-20.00,-0.07,29730.00,0.00,0,0.00,20.00,0.07
2683,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-04 12:54,138.23,200,-20.00,-0.07,29730.00,0.00,0,0.00,20.00,0.07
2682,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-04 12:51,138.19,200,4.00,0.01,29750.00,0.00,24.00,0.09,10.00,0.04
2682,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-04 12:48,138.17,200,4.00,0.01,29750.00,0.00,24.00,0.09,10.00,0.04
2681,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-04 11:57,137.91,200,-20.00,-0.07,29746.00,0.00,0,0.00,20.00,0.07
2681,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-04 11:57,138.01,200,-20.00,-0.07,29746.00,0.00,0,0.00,20.00,0.07
2680,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-04 10:36,138.44,200,-18.00,-0.06,29766.00,0.00,0,0.00,18.00,0.06
2680,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-04 10:36,138.53,200,-18.00,-0.06,29766.00,0.00,0,0.00,18.00,0.06
2679,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-04 10:21,138.55,200,-12.00,-0.04,29784.00,0.00,8.00,0.03,12.00,0.04
2679,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-04 10:21,138.61,200,-12.00,-0.04,29784.00,0.00,8.00,0.03,12.00,0.04
2678,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-04 10:15,138.73,200,-12.00,-0.04,29796.00,0.00,8.00,0.03,12.00,0.04
2678,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-04 10:15,138.79,200,-12.00,-0.04,29796.00,0.00,8.00,0.03,12.00,0.04
2677,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-04 10:09,138.68,200,60.00,0.22,29808.00,0.01,80.00,0.29,18.00,0.07
2677,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-04 10:09,138.38,200,60.00,0.22,29808.00,0.01,80.00,0.29,18.00,0.07
2676,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-04 10:03,138.10,200,-12.00,-0.04,29748.00,0.00,8.00,0.03,12.00,0.04
2676,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-04 10:03,138.16,200,-12.00,-0.04,29748.00,0.00,8.00,0.03,12.00,0.04
2675,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-04 09:57,137.82,200,12.00,0.04,29760.00,0.00,32.00,0.12,12.00,0.04
2675,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-04 09:57,137.76,200,12.00,0.04,29760.00,0.00,32.00,0.12,12.00,0.04
2674,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-04 09:39,137.43,200,28.00,0.10,29748.00,0.00,48.00,0.17,10.00,0.04
2674,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-04 09:39,137.29,200,28.00,0.10,29748.00,0.00,48.00,0.17,10.00,0.04
2673,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-04 09:33,137.61,200,-12.00,-0.04,29720.00,0.00,8.00,0.03,12.00,0.04
2673,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-04 09:33,137.67,200,-12.00,-0.04,29720.00,0.00,8.00,0.03,12.00,0.04
2672,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-04 09:30,137.79,200,-4.00,-0.01,29732.00,0.00,16.00,0.06,4.00,0.01
2672,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-04 09:30,137.81,200,-4.00,-0.01,29732.00,0.00,16.00,0.06,4.00,0.01
2671,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-04 09:09,137.07,200,6.00,0.02,29736.00,0.00,26.00,0.09,0,0.00
2671,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-04 09:09,137.04,200,6.00,0.02,29736.00,0.00,26.00,0.09,0,0.00
2670,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-04 08:54,137.14,200,-20.00,-0.07,29730.00,0.00,0,0.00,20.00,0.07
2670,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-04 08:54,137.24,200,-20.00,-0.07,29730.00,0.00,0,0.00,20.00,0.07
2669,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-04 08:48,137.52,200,-20.00,-0.07,29750.00,0.00,0,0.00,20.00,0.07
2669,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-04 08:48,137.62,200,-20.00,-0.07,29750.00,0.00,0,0.00,20.00,0.07
2668,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-04 08:45,137.90,200,10.00,0.04,29770.00,0.00,30.00,0.11,0,0.00
2668,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-04 08:45,137.85,200,10.00,0.04,29770.00,0.00,30.00,0.11,0,0.00
2667,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-04 08:42,137.86,200,196.00,0.72,29760.00,0.02,216.00,0.79,8.00,0.03
2667,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-04 08:42,136.88,200,196.00,0.72,29760.00,0.02,216.00,0.79,8.00,0.03
2666,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-04 08:39,137.23,200,180.00,0.66,29564.00,0.02,200.00,0.73,8.00,0.03
2666,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-04 08:39,136.33,200,180.00,0.66,29564.00,0.02,200.00,0.73,8.00,0.03
2665,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-01 14:27,135.82,200,-2.00,-0.01,29384.00,0.00,18.00,0.07,16.00,0.06
2665,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-01 14:24,135.83,200,-2.00,-0.01,29384.00,0.00,18.00,0.07,16.00,0.06
2664,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-01 14:21,135.87,200,-18.00,-0.07,29386.00,0.00,0,0.00,18.00,0.07
2664,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-01 14:21,135.96,200,-18.00,-0.07,29386.00,0.00,0,0.00,18.00,0.07
2663,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-01 14:18,135.88,200,-14.00,-0.05,29404.00,0.00,6.00,0.02,14.00,0.05
2663,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-01 14:18,135.95,200,-14.00,-0.05,29404.00,0.00,6.00,0.02,14.00,0.05
2662,Exit Short,Supertrend_Strategy_Short_Exit,2024-11-01 14:12,135.95,200,-20.00,-0.07,29418.00,0.00,0,0.00,20.00,0.07
2662,Entry Short,Supertrend_Strategy_Short_Entry,2024-11-01 14:12,135.85,200,-20.00,-0.07,29418.00,0.00,0,0.00,20.00,0.07
2661,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-01 13:57,135.53,200,-14.00,-0.05,29438.00,0.00,6.00,0.02,14.00,0.05
2661,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-01 13:57,135.60,200,-14.00,-0.05,29438.00,0.00,6.00,0.02,14.00,0.05
2660,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-01 13:45,135.74,200,4.00,0.01,29452.00,0.00,24.00,0.09,12.00,0.04
2660,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-01 13:45,135.72,200,4.00,0.01,29452.00,0.00,24.00,0.09,12.00,0.04
2659,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-01 13:39,135.67,200,8.00,0.03,29448.00,0.00,28.00,0.10,2.00,0.01
2659,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-01 13:39,135.63,200,8.00,0.03,29448.00,0.00,28.00,0.10,2.00,0.01
2658,Exit Short,Supertrend_Strategy_Short_Exit,2024-11-01 11:39,136.49,200,8.00,0.03,29440.00,0.00,28.00,0.10,4.00,0.01
2658,Entry Short,Supertrend_Strategy_Short_Entry,2024-11-01 11:36,136.53,200,8.00,0.03,29440.00,0.00,28.00,0.10,4.00,0.01
2657,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-01 11:18,136.52,200,8.00,0.03,29432.00,0.00,28.00,0.10,4.00,0.01
2657,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-01 11:18,136.48,200,8.00,0.03,29432.00,0.00,28.00,0.10,4.00,0.01
2656,Exit Short,Supertrend_Strategy_Short_Exit,2024-11-01 11:03,136.66,200,4.00,0.01,29424.00,0.00,24.00,0.09,0,0.00
2656,Entry Short,Supertrend_Strategy_Short_Entry,2024-11-01 11:03,136.68,200,4.00,0.01,29424.00,0.00,24.00,0.09,0,0.00
2655,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-01 10:36,136.65,200,-18.00,-0.07,29420.00,0.00,0,0.00,18.00,0.07
2655,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-01 10:36,136.74,200,-18.00,-0.07,29420.00,0.00,0,0.00,18.00,0.07
2654,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-01 10:33,136.87,200,2.00,0.01,29438.00,0.00,22.00,0.08,0,0.00
2654,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-01 10:33,136.86,200,2.00,0.01,29438.00,0.00,22.00,0.08,0,0.00
2653,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-01 09:36,136.90,200,-20.00,-0.07,29436.00,0.00,0,0.00,20.00,0.07
2653,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-01 09:36,137.00,200,-20.00,-0.07,29436.00,0.00,0,0.00,20.00,0.07
2652,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-01 09:27,137.10,200,-16.00,-0.06,29456.00,0.00,4.00,0.01,16.00,0.06
2652,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-01 09:27,137.18,200,-16.00,-0.06,29456.00,0.00,4.00,0.01,16.00,0.06
2651,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-01 09:18,137.20,200,46.00,0.17,29472.00,0.00,66.00,0.24,18.00,0.07
2651,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-01 09:18,136.97,200,46.00,0.17,29472.00,0.00,66.00,0.24,18.00,0.07
2650,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-01 09:03,136.23,200,-18.00,-0.07,29426.00,0.00,2.00,0.01,18.00,0.07
2650,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-01 09:03,136.32,200,-18.00,-0.07,29426.00,0.00,2.00,0.01,18.00,0.07
2649,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-01 08:54,136.48,200,114.00,0.42,29444.00,0.01,136.00,0.50,12.00,0.04
2649,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-01 08:54,135.91,200,114.00,0.42,29444.00,0.01,136.00,0.50,12.00,0.04
2648,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-01 08:48,135.66,200,32.00,0.12,29330.00,0.00,52.00,0.19,0,0.00
2648,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-01 08:48,135.50,200,32.00,0.12,29330.00,0.00,52.00,0.19,0,0.00
2647,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-01 08:45,135.50,200,-14.00,-0.05,29298.00,0.00,6.00,0.02,14.00,0.05
2647,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-01 08:45,135.57,200,-14.00,-0.05,29298.00,0.00,6.00,0.02,14.00,0.05
2646,Exit Long,Supertrend_Strategy_Long_Exit,2024-11-01 08:42,135.77,200,4.00,0.01,29312.00,0.00,24.00,0.09,0,0.00
2646,Entry Long,Supertrend_Strategy_Long_Entry,2024-11-01 08:42,135.75,200,4.00,0.01,29312.00,0.00,24.00,0.09,0,0.00
2645,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-31 14:51,134.44,200,38.00,0.14,29308.00,0.00,58.00,0.22,0,0.00
2645,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-31 14:48,134.25,200,38.00,0.14,29308.00,0.00,58.00,0.22,0,0.00
2644,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-31 14:30,133.66,200,6.00,0.02,29270.00,0.00,26.00,0.10,0,0.00
2644,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-31 14:30,133.63,200,6.00,0.02,29270.00,0.00,26.00,0.10,0,0.00
2643,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-31 14:21,133.77,200,-20.00,-0.07,29264.00,0.00,0,0.00,20.00,0.07
2643,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-31 14:21,133.87,200,-20.00,-0.07,29264.00,0.00,0,0.00,20.00,0.07
2642,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-31 14:15,133.79,200,52.00,0.19,29284.00,0.01,72.00,0.27,4.00,0.01
2642,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-31 14:12,133.53,200,52.00,0.19,29284.00,0.01,72.00,0.27,4.00,0.01
2641,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-31 14:09,133.47,200,-20.00,-0.07,29232.00,0.00,0,0.00,20.00,0.07
2641,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-31 14:09,133.57,200,-20.00,-0.07,29232.00,0.00,0,0.00,20.00,0.07
2640,Exit Short,Supertrend_Strategy_Short_Exit,2024-10-31 09:33,133.58,200,72.00,0.27,29252.00,0.01,92.00,0.34,0,0.00
2640,Entry Short,Supertrend_Strategy_Short_Entry,2024-10-31 09:33,133.94,200,72.00,0.27,29252.00,0.01,92.00,0.34,0,0.00
2639,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-30 14:57,139.45,200,10.00,0.04,29180.00,0.00,30.00,0.11,0,0.00
2639,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-30 14:57,139.40,200,10.00,0.04,29180.00,0.00,30.00,0.11,0,0.00
2638,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-30 13:45,140.00,200,-2.00,-0.01,29170.00,0.00,18.00,0.06,10.00,0.04
2638,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-30 13:42,140.01,200,-2.00,-0.01,29170.00,0.00,18.00,0.06,10.00,0.04
2637,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-30 13:27,140.00,200,-14.00,-0.05,29172.00,0.00,6.00,0.02,14.00,0.05
2637,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-30 13:27,140.07,200,-14.00,-0.05,29172.00,0.00,6.00,0.02,14.00,0.05
2636,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-30 13:21,140.17,200,26.00,0.09,29186.00,0.00,46.00,0.16,6.00,0.02
2636,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-30 13:21,140.04,200,26.00,0.09,29186.00,0.00,46.00,0.16,6.00,0.02
2635,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-30 12:24,140.02,200,-18.00,-0.06,29160.00,0.00,0,0.00,18.00,0.06
2635,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-30 12:24,140.11,200,-18.00,-0.06,29160.00,0.00,0,0.00,18.00,0.06
2634,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-30 12:03,140.08,200,-20.00,-0.07,29178.00,0.00,0,0.00,20.00,0.07
2634,Entry Long,Supertrend_Strategy_Long_Entry,2024-10-30 12:03,140.18,200,-20.00,-0.07,29178.00,0.00,0,0.00,20.00,0.07
2633,Exit Long,Supertrend_Strategy_Long_Exit,2024-10-30 11:57,140.03,200,-8.00,-0.03,29198.00,0.00,12.00,0.04,8.00,0.03
