time,open,high,low,close
2024-07-22 12:05:00,2.25,2.33,2.23,2.33
2024-07-22 12:06:00,2.31,2.38,2.28,2.33
2024-07-22 12:07:00,2.34,2.37,2.25,2.26
2024-07-22 12:08:00,2.26,2.3,2.25,2.28
2024-07-22 12:09:00,2.28,2.28,2.14,2.15
2024-07-22 12:10:00,2.14,2.15,2.09,2.13
2024-07-22 12:11:00,2.15,2.15,2.06,2.09
2024-07-22 12:12:00,2.07,2.14,2.07,2.1
2024-07-22 12:13:00,2.1,2.11,2.07,2.1
2024-07-22 12:14:00,2.1,2.16,2.1,2.1
2024-07-22 12:15:00,2.1,2.1,2.07,2.07
2024-07-22 12:16:00,2.08,2.11,2.08,2.11
2024-07-22 12:17:00,2.1,2.1,2.06,2.06
2024-07-22 12:18:00,2.06,2.1,2.03,2.1
2024-07-22 12:19:00,2.12,2.12,2.05,2.05
2024-07-22 12:20:00,2.06,2.06,1.99,1.99
2024-07-22 12:21:00,1.98,2.0,1.95,1.98
2024-07-22 12:22:00,1.97,2.0,1.97,1.98
2024-07-22 12:23:00,1.98,1.98,1.91,1.91
2024-07-22 12:24:00,1.93,1.95,1.9,1.9
2024-07-22 12:25:00,1.91,1.98,1.91,1.97
2024-07-22 12:26:00,1.97,2.0,1.96,1.99
2024-07-22 12:27:00,1.99,2.0,1.94,1.96
2024-07-22 12:28:00,1.95,1.95,1.92,1.95
2024-07-22 12:29:00,1.95,2.0,1.95,1.98
2024-07-22 12:30:00,1.98,1.99,1.93,1.93
2024-07-22 12:31:00,1.93,1.96,1.91,1.95
2024-07-22 12:32:00,1.96,2.04,1.96,2.0
2024-07-22 12:33:00,1.99,2.02,1.99,1.99
2024-07-22 12:34:00,1.99,1.99,1.96,1.96
2024-07-22 12:35:00,1.95,1.95,1.88,1.88
2024-07-22 12:36:00,1.88,1.9,1.85,1.89
2024-07-22 12:37:00,1.88,1.92,1.86,1.86
2024-07-22 12:38:00,1.87,1.88,1.84,1.86
2024-07-22 12:39:00,1.85,1.86,1.82,1.83
2024-07-22 12:40:00,1.82,1.82,1.82,1.82
2024-07-22 12:41:00,1.77,1.77,1.77,1.77
2024-07-22 12:42:00,1.76,1.76,1.76,1.76
2024-07-22 12:43:00,1.75,1.75,1.74,1.74
2024-07-22 12:44:00,1.74,1.74,1.74,1.74
2024-07-22 12:45:00,1.73,1.73,1.72,1.72
2024-07-22 12:46:00,1.69,1.69,1.67,1.69
2024-07-22 12:47:00,1.7,1.7,1.68,1.68
2024-07-22 12:48:00,1.67,1.67,1.67,1.67
2024-07-22 12:49:00,1.69,1.7,1.69,1.69
2024-07-22 12:50:00,1.68,1.7,1.68,1.7
2024-07-22 12:51:00,1.68,1.69,1.66,1.69
2024-07-22 12:52:00,1.68,1.7,1.66,1.67
2024-07-22 12:53:00,1.64,1.66,1.64,1.66
2024-07-22 12:54:00,1.64,1.66,1.64,1.65
2024-07-22 12:55:00,1.64,1.64,1.64,1.64
2024-07-22 12:56:00,1.64,1.65,1.64,1.64
2024-07-22 12:57:00,1.58,1.6,1.58,1.59
2024-07-22 12:58:00,1.61,1.62,1.6,1.62
2024-07-22 12:59:00,1.63,1.67,1.63,1.65
2024-07-22 13:00:00,1.67,1.7,1.66,1.66
2024-07-22 13:01:00,1.63,1.67,1.61,1.67
2024-07-22 13:02:00,1.67,1.68,1.66,1.67
2024-07-22 13:03:00,1.67,1.67,1.64,1.64
2024-07-22 13:04:00,1.66,1.66,1.65,1.65
2024-07-22 13:05:00,1.64,1.64,1.63,1.64
2024-07-22 13:06:00,1.64,1.65,1.63,1.64
2024-07-22 13:07:00,1.6,1.61,1.56,1.61
2024-07-22 13:08:00,1.59,1.64,1.59,1.63
2024-07-22 13:09:00,1.6,1.6,1.55,1.58
2024-07-22 13:10:00,1.55,1.56,1.55,1.55
2024-07-22 13:11:00,1.54,1.56,1.53,1.53
2024-07-22 13:12:00,1.56,1.63,1.56,1.63
2024-07-22 13:13:00,1.61,1.61,1.55,1.55
2024-07-22 13:14:00,1.6,1.6,1.56,1.58
2024-07-22 13:15:00,1.57,1.61,1.56,1.59
2024-07-22 13:16:00,1.58,1.59,1.54,1.54
2024-07-22 13:18:00,1.6,1.6,1.6,1.6
2024-07-22 13:19:00,1.62,1.62,1.62,1.62
2024-07-22 13:20:00,1.62,1.62,1.62,1.62
2024-07-22 13:21:00,1.57,1.57,1.57,1.57
2024-07-22 13:22:00,1.6,1.6,1.6,1.6
2024-07-22 13:23:00,1.6,1.6,1.6,1.6
2024-07-22 13:24:00,1.57,1.57,1.55,1.55
2024-07-22 13:25:00,1.51,1.51,1.51,1.51
2024-07-22 13:26:00,1.5,1.5,1.48,1.49
2024-07-22 13:27:00,1.43,1.45,1.41,1.41
